/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_57_258.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_57_258.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_57_258.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_57_360.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_57_360.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_57_360.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_57_467.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_57_467.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_57_467.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_57_569.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_57_569.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_57_569.jpg, 0, 1, 0, 30.19028
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_57_671.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_57_671.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_57_671.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_57_774.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_57_774.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_57_774.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_57_881.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_57_881.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_57_881.jpg, 0, 1, 0, 30.19031
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_57_983.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_57_983.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_57_983.jpg, 0, 1, 0, 30.19028
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_58_089.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_58_089.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_58_089.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_58_194.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_58_194.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_58_194.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_58_297.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_58_297.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_58_297.jpg, 0, 1, 0, 30.19032
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_58_401.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_58_401.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_58_401.jpg, -0.02174699, 1, 0, 30.19018
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_58_505.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_58_505.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_58_505.jpg, -0.1614779, 1, 0, 30.18437
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_58_605.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_58_605.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_58_605.jpg, 0, 1, 0, 30.18995
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_58_705.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_58_705.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_58_705.jpg, 0, 1, 0, 30.19024
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_58_806.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_58_806.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_58_806.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_58_909.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_58_909.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_58_909.jpg, 0, 1, 0, 30.19031
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_014.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_014.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_014.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_116.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_116.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_116.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_216.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_216.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_216.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_318.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_318.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_318.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_418.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_418.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_418.jpg, 0, 1, 0, 30.19028
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_520.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_520.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_520.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_622.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_622.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_622.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_724.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_724.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_724.jpg, 0, 1, 0, 30.19028
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_836.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_836.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_836.jpg, 0, 1, 0, 30.19031
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_37_59_941.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_37_59_941.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_37_59_941.jpg, -0.2426938, 1, 0, 30.17483
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_050.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_050.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_050.jpg, 0, 1, 0, 30.18965
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_155.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_155.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_155.jpg, 0, 1, 0, 30.19022
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_258.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_258.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_258.jpg, 0, 1, 0, 30.19038
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_359.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_359.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_359.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_464.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_464.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_464.jpg, 0, 1, 0, 30.19028
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_570.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_570.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_570.jpg, -0.191916, 1, 0, 30.18036
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_673.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_673.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_673.jpg, -0.01575601, 1, 0, 30.1901
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_774.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_774.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_774.jpg, 0, 1, 0, 30.19032
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_880.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_880.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_880.jpg, -0.1299931, 1, 0, 30.18686
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_00_984.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_00_984.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_00_984.jpg, -0.4435862, 1, 0, 30.15027
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_01_086.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_01_086.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_01_086.jpg, -0.1566396, 1, 0, 30.19268
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_01_188.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_01_188.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_01_188.jpg, 0, 1, 0, 30.18897
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_01_290.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_01_290.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_01_290.jpg, -0.2482377, 1, 0, 30.18049
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_01_392.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_01_392.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_01_392.jpg, 0, 1, 0, 30.18968
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_01_494.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_01_494.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_01_494.jpg, -0.054618, 1, 0, 30.18789
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_01_596.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_01_596.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_01_596.jpg, -0.3596882, 1, 0, 30.16245
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_01_698.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_01_698.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_01_698.jpg, -0.650274, 1, 0, 30.12175
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_01_800.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_01_800.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_01_800.jpg, -0.6588088, 1, 0, 30.15316
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_01_906.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_01_906.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_01_906.jpg, -0.363066, 1, 0, 30.19785
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_010.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_010.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_010.jpg, -0.04986584, 1, 0, 30.18792
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_114.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_114.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_114.jpg, 0, 1, 0, 30.18886
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_219.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_219.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_219.jpg, 0, 1, 0, 30.19036
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_324.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_324.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_324.jpg, 0, 1, 0, 30.19212
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_428.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_428.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_428.jpg, -0.1200031, 1, 0, 30.1869
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_533.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_533.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_533.jpg, -0.236514, 1, 0, 30.1869
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_636.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_636.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_636.jpg, 0, 1, 0, 30.18895
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_738.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_738.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_738.jpg, 0, 1, 0, 30.1913
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_838.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_838.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_838.jpg, 0, 1, 0, 30.19132
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_02_944.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_02_944.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_02_944.jpg, -0.250833, 1, 0, 30.17565
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_051.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_051.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_051.jpg, -0.5514539, 1, 0, 30.13365
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_153.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_153.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_153.jpg, -0.7714384, 1, 0, 30.1206
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_259.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_259.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_259.jpg, -0.4532704, 1, 0, 30.19566
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_359.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_359.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_359.jpg, -0.1522533, 1, 0, 30.1955
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_460.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_460.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_460.jpg, 0, 1, 0, 30.18731
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_565.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_565.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_565.jpg, 0, 1, 0, 30.18983
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_667.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_667.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_667.jpg, -0.2823747, 1, 0, 30.17445
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_773.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_773.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_773.jpg, 0, 1, 0, 30.18866
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_875.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_875.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_875.jpg, 0, 1, 0, 30.19025
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_03_977.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_03_977.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_03_977.jpg, -0.171003, 1, 0, 30.18375
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_04_081.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_04_081.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_04_081.jpg, -0.06123841, 1, 0, 30.19079
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_04_186.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_04_186.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_04_186.jpg, -0.09904218, 1, 0, 30.18946
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_04_286.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_04_286.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_04_286.jpg, -0.4017513, 1, 0, 30.1579
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_04_386.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_04_386.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_04_386.jpg, -0.1492199, 1, 0, 30.19205
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_04_493.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_04_493.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_04_493.jpg, 0, 1, 0, 30.18933
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_04_600.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_04_600.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_04_600.jpg, 0, 1, 0, 30.19028
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_04_706.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_04_706.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_04_706.jpg, -0.07524884, 1, 0, 30.18928
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_04_814.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_04_814.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_04_814.jpg, -0.1571821, 1, 0, 30.1885
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_04_926.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_04_926.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_04_926.jpg, 0, 1, 0, 30.18981
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_030.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_030.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_030.jpg, 0, 1, 0, 30.19025
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_130.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_130.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_130.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_234.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_234.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_234.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_334.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_334.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_334.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_438.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_438.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_438.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_538.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_538.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_538.jpg, 0, 1, 0, 30.19031
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_644.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_644.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_644.jpg, 0, 1, 0, 30.19032
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_748.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_748.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_748.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_855.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_855.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_855.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_05_961.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_05_961.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_05_961.jpg, 0, 1, 0, 30.19031
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_06_063.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_06_063.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_06_063.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_38_06_167.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_38_06_167.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_38_06_167.jpg, 0, 1, 0, 30.19028
